түүгээр	ᠨᠢ	нь	73
түүгээр	ᠵᠣᠭᠰᠣᠬᠤ ᠦᠭᠡᠢ	зогсохгүй	70
түүгээрээ	ᠳᠠᠮᠵᠢᠭᠤᠯᠤᠨ	дамжуулан	25
түүгээрээ	ᠯᠠ	л	18
түүгээрээ	ᠴᠤ	ч	7
түүж	ᠪᠡᠯᠡᠳᠬᠡᠬᠦ	бэлтгэх	12
түүж	ᠤᠳᠠᠭ᠎ᠠ	удаа	7
түүж	ᠢᠰᠡᠭᠡᠢ	эсгий	7
түүн	ᠰᠢᠭ	шиг	250
түүн	ᠳᠡᠭᠡᠷ᠎ᠡ	дээр	211
түүн	ᠷᠦᠦ	рүү	76
түүнд	ᠨᠢ	нь	187
түүнд	ᠬᠣᠯᠪᠣᠭᠣᠳᠠᠬᠤ	холбогдох	179
түүнд	ᠡᠷᠡᠭᠦᠦ ᠶᠢᠨ	эрүүгийн	115
түүндээ	ᠬᠦᠷᠬᠦ	хүрэх	21
түүндээ	ᠬᠦᠷᠡᠬᠦ ᠶᠢᠨ	хүрэхийн	21
түүндээ	ᠴᠤ	ч	19
түүний	ᠬᠤᠪᠢ ᠳᠤ	хувьд	643
түүний	ᠳᠣᠲᠣᠷ᠎ᠠ	дотор	450
түүний	ᠳᠠᠷᠠᠭ᠎ᠠ	дараа	419
түүнийг	ᠨᠢ	нь	761
түүнийг	ᠳᠠᠭᠠᠭᠠᠳ	дагаад	126
түүнийг	ᠡᠷᠡᠭᠦᠦ ᠶᠢᠨ	эрүүгийн	110
түүнийгээ	ᠳᠠᠭᠠᠭᠠᠳ	дагаад	63
түүнийгээ	ᠯᠠ	л	46
түүнийгээ	ᠴᠤ	ч	40
түүнийх	ᠨᠢ	нь	57
түүнийхээ	ᠲᠥᠯᠥᠭᠡ	төлөө	77
түүнийхээ	ᠳᠠᠭᠠᠤ	дагуу	43
түүнийхээ	ᠳᠠᠷᠠᠭ᠎ᠠ	дараа	33
түүнтэй	ᠬᠠᠮᠲᠤ	хамт	204
түүнтэй	ᠬᠣᠯᠪᠣᠭᠠᠲᠠᠢ	холбоотой	164
түүнтэй	ᠠᠳᠠᠯᠢᠳᠬᠠᠬᠤ	адилтгах	119
түүнчлэн	ᠡᠨᠡ	энэ	317
түүнчлэн	ᠮᠣᠩᠭᠣᠯ	монгол	201
түүнчлэн	ᠲᠤᠰ	тус	167
түүнээс	ᠬᠣᠶᠢᠰᠢ	хойш	943
түүнээс	ᠪᠢᠰᠢ	биш	919
түүнээс	ᠭᠠᠳᠠᠨ᠎ᠠ	гадна	851
түүнээсээ	ᠪᠣᠯᠤᠭᠠᠳ	болоод	28
түүнээсээ	ᠪᠣᠯᠵᠤ	болж	20
түүнээсээ	ᠠᠰᠢᠭ	ашиг	9
түүх	ᠰᠣᠶᠣᠯ ᠤᠨ	соёлын	259
түүх	ᠰᠤᠶᠤᠯ	соёл	198
түүх	ᠪᠤᠢ	бий	142
түүхий	ᠡᠳ᠋	эд	1071
түүхий	ᠲᠣᠰ	тос	80
түүхий	ᠨᠧᠹᠲ᠋ᠢ	нефть	66
түүхийг	ᠥᠭᠭᠦᠭᠦᠯᠬᠦ	өгүүлэх	67
түүхийг	ᠨᠢ	нь	36
түүхийг	ᠦᠭᠦᠯᠡᠭᠰᠡᠨ	өгүүлсэн	26
түүхийн	ᠤᠬᠠᠭᠠᠨ ᠤ	ухааны	41
түүхийн	ᠮᠦᠽᠧᠢ	музей	38
түүхийн	ᠳᠤᠷᠠᠰᠬᠠᠯᠲᠤ	дурсгалт	37
түүхт	ᠵᠢᠯ ᠦᠨ	жилийн	206
түүхт	ᠣᠢ ᠶᠢᠨ	ойн	44
түүхт	ᠣᠢ	ой	33
түүхтэй	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	68
түүхтэй	ᠮᠣᠩᠭᠣᠯ ᠤᠨ	монголын	34
түүхтэй	ᠬᠣᠯᠪᠣᠭᠠᠲᠠᠢ	холбоотой	33
түүхч	ᠮᠡᠷᠭᠡᠵᠢᠯᠲᠡᠢ	мэргэжилтэй	10
түүхч	ᠬᠦᠮᠦᠨ	хүн	6
түүхч	ᠡᠷᠳᠡᠮᠲᠡᠨ	эрдэмтэн	6
түүхэн	ᠳ᠋ᠡᠬᠢ	дэх	366
түүхэн	ᠦᠢᠯᠡ	үйл	212
түүхэн	ᠠᠮᠵᠢᠯᠲᠠ	амжилт	91
түүхэнд	ᠬᠠᠮᠤᠭ ᠤᠨ	хамгийн	178
түүхэнд	ᠠᠩᠬ᠎ᠠ	анх	146
түүхэнд	ᠪᠠᠶᠢᠭ᠎ᠠ ᠦᠭᠡᠢ	байгаагүй	113
түүхэндээ	ᠠᠩᠬ᠎ᠠ	анх	162
түүхэндээ	ᠬᠠᠮᠤᠭ ᠤᠨ	хамгийн	41
түүхэндээ	ᠪᠠᠶᠢᠭ᠎ᠠ ᠦᠭᠡᠢ	байгаагүй	22
түүхээ	ᠮᠡᠳᠡᠳᠡᠭ	мэддэг	6
түүхээ	ᠡᠷᠭᠢᠭᠡᠳ	эргээд	6
түүхээ	ᠶᠠᠷᠢᠵᠤ	ярьж	6
түүхээр	ᠣᠷᠣᠭ᠎ᠠ	ороо	6
түүхээс	ᠬᠠᠷᠠᠬᠤ ᠳᠤ	харахад	22
түүхээс	ᠨᠢ	нь	11
түүхээс	ᠳᠤᠷᠠᠳᠪᠠᠯ	дурдвал	6
түүчээ	ᠪᠣᠯᠤᠭᠰᠠᠨ	болсон	21
түүчээ	ᠨᠢ	нь	18
түүчээ	ᠪᠣᠯᠵᠤ	болж	15
төв	ᠠᠶᠢᠮᠠᠭ ᠤᠨ	аймгийн	1708
төв	ᠪᠠᠩᠬᠢ	банк	684
төв	ᠣᠷᠳᠣᠨ ᠳᠤ	ордонд	476
төвд	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	132
төвд	ᠪᠣᠯᠬᠤ	болох	86
төвд	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	76
төвийн	ᠨᠤᠲᠤᠭ ᠤᠨ	нутгийн	393
төвийн	ᠵᠠᠬᠢᠷᠤᠯ	захирал	371
төвийн	ᠳᠠᠷᠤᠭ᠎ᠠ	дарга	182
төвлөрдөг	ᠪᠥᠭᠡᠳ	бөгөөд	10
төвлөрдөг	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	7
төвлөрсөн	ᠲᠥᠯᠥᠪᠯᠡᠭᠡᠲᠦ	төлөвлөгөөт	46
төвлөрсөн	ᠳᠤᠯᠠᠭᠠᠨ	дулаан	31
төвлөрсөн	ᠬᠣᠭ ᠤᠨ	хогийн	22
төвлөрүүлэх	ᠶᠣᠰᠣᠲᠠᠢ	ёстой	32
төвлөрүүлэх	ᠪᠣᠯᠤᠮᠵᠢ ᠲᠠᠢ	боломжтой	23
төвлөрүүлэх	ᠡᠭᠦᠷᠭᠡ	үүрэг	23
төвтэй	ᠬᠠᠮᠲᠤᠷᠠᠨ	хамтран	130
төвтэй	ᠣᠯᠠᠨ	олон	24
төвтэй	ᠬᠠᠮᠲᠤᠷᠠᠵᠤ	хамтарч	14
төвшин	ᠲᠣᠭᠲᠠᠭᠠᠬᠤ	тогтоох	33
төвшин	ᠨᠢ	нь	25
төвшин	ᠶᠠᠮᠠᠷ	ямар	14
төвөг	ᠴᠢᠷᠦᠭᠳᠡᠯ	чирэгдэл	8
төвөг	ᠤᠳᠤᠵᠤ	удаж	7
төвөөр	ᠳᠠᠮᠵᠢᠭᠤᠯᠤᠨ	дамжуулан	26
төвөөр	ᠵᠣᠴᠢᠯᠠᠵᠤ	зочилж	9
төвөөр	ᠣᠷᠣᠵᠤ	орж	7
төвөөс	ᠵᠣᠬᠢᠶᠠᠨ	зохион	25
төвөөс	ᠪᠠᠷᠠᠭᠤᠨ	баруун	24
төвөөс	ᠮᠡᠳᠡᠭᠡᠯᠡᠯ᠎ᠡ	мэдээллээ	24
төгрөг	ᠪᠣᠯᠵᠤ	болж	510
төгрөг	ᠪᠤᠶᠤ	буюу	510
төгрөг	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	330
төгрөгтэй	ᠲᠡᠩᠴᠡᠵᠦ	тэнцэж	162
төгрөгтэй	ᠲᠡᠩᠴᠡᠬᠦ	тэнцэх	128
төгрөгтэй	ᠬᠠᠷᠢᠯᠴᠠᠬᠤ	харилцах	52
төгс	ᠲᠡᠭᠦᠯᠳᠡᠷ	төгөлдөр	86
төгс	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	48
төгс	ᠨᠡᠭᠦᠳᠡᠯ	нүүдэл	28
төгсгөл	ᠭᠡᠬᠦ ᠳᠦ	гэхэд	19
төгсгөл	ᠬᠦᠷᠲᠡᠯ᠎ᠡ	хүртэл	19
төгсгөл	ᠨᠢ	нь	17
төгсгөлгүй	ᠡᠬᠢᠯᠡᠯ	эхлэл	25
төгсгөлгүй	ᠦᠷᠭᠦᠯᠵᠢᠯᠡᠬᠦ	үргэлжлэх	7
төгсгөлгүй	ᠮᠡᠲᠦ	мэт	6
төгсгөлд	ᠨᠢ	нь	114
төгсгөлд	ᠮᠣᠩᠭᠣᠯ	монгол	34
төгсгөлд	ᠤᠡᠬ	уих	27
төгсгөлийг	ᠬᠤᠯᠪᠤᠬᠤ	холбох	11
төгсгөлийг	ᠨᠢ	нь	5
төгсдөг	ᠵᠢᠯ	жил	6
төгссөн	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	59
төгссөн	ᠪᠥᠭᠡᠳ	бөгөөд	48
төгссөн	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	41
төгсөнө	ᠭᠡᠰᠡᠨ	гэсэн	8
төгсөх	ᠠᠩᠭᠢ ᠶᠢᠨ	ангийн	93
төгсөх	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	15
төгсөх	ᠨᠢ	нь	14
төгсөхдөө	ᠯᠠ	л	9
төгсөхдөө	ᠰᠢᠯᠢᠳᠡᠭ	шилдэг	5
төгсөөд	ᠯᠠ	л	29
төгсөөд	ᠢᠷᠡᠭᠰᠡᠨ	ирсэн	19
төгсөөд	ᠰᠢᠭᠤᠳ	шууд	12
төгөл	ᠪᠤᠢ	бий	12
төгөл	ᠣᠢ	ой	11
төгөл	ᠪᠠᠶᠢᠭᠤᠯᠬᠤ	байгуулах	7
төгөлдөр	ᠬᠤᠭᠤᠷᠴᠢ	хуурч	357
төгөлдөр	ᠦᠢᠯᠡᠴᠢᠯᠡᠵᠦ	үйлчилж	199
төгөлдөр	ᠬᠤᠭᠤᠷ	хуур	151
төд	ᠤᠳᠠᠯ ᠦᠭᠡᠢ	удалгүй	151
төд	ᠤᠳᠠᠭ᠎ᠠ ᠦᠭᠡᠢ	удаагүй	6
төдий	ᠯᠠ	л	160
төдий	ᠴᠢᠨᠡᠭᠡᠨ	чинээ	141
төдий	ᠵᠦᠢᠯ	зүйл	61
төдийд	ᠯᠠ	л	22
төдийлөн	ᠰᠠᠶᠢᠨ	сайн	104
төдийлөн	ᠦᠷ᠎ᠡ	үр	30
төдийлөн	ᠮᠡᠳᠡᠳᠡᠭ ᠦᠭᠡᠢ	мэддэггүй	24
төдийхөн	ᠪᠢᠰᠢ	биш	10
төдийхөн	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	5
төл	ᠬᠦᠯᠢᠶᠡᠨ	хүлээн	28
төл	ᠪᠣᠶᠢᠵᠢᠯᠲᠠ	бойжилт	20
төл	ᠨᠢ	нь	20
төлбөл	ᠵᠣᠬᠢᠬᠤ	зохих	23
төлбөр	ᠲᠣᠭᠠᠴᠠᠭ᠎ᠠ	тооцоо	348
төлбөр	ᠨᠢ	нь	189
төлбөр	ᠤᠯᠭᠤᠬᠤ	төлөх	112
төлдөг	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	43
төлдөг	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	34
төлдөг	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	29
төлж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	264
төлж	ᠴᠢᠳᠠᠬᠤ ᠦᠭᠡᠢ	чадахгүй	147
төлж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	134
төлийн	ᠳᠠᠭᠤᠤ	дуу	13
төлийн	ᠲᠥᠯ	төл	5
төлийн	ᠬᠣᠷᠣᠭᠳᠠᠯ	хорогдол	5
төлнө	ᠭᠡᠰᠡᠨ	гэсэн	70
төлнө	ᠭᠡᠵᠦ	гэж	45
төлнө	ᠭᠡᠳᠡᠭ	гэдэг	32
төлсөн	ᠪᠠᠶᠢᠬᠤ	байх	69
төлсөн	ᠪᠣᠯ	бол	56
төлсөн	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	54
төлүүлэх	ᠲᠤᠬᠠᠢ	тухай	25
төлүүлэх	ᠰᠢᠢᠳᠪᠦᠷᠢ	шийдвэр	13
төлүүлэх	ᠠᠷᠭ᠎ᠠ	арга	10
төлөв	ᠪᠠᠶᠢᠳᠠᠯ	байдал	164
төлөв	ᠪᠠᠶᠢᠳᠠᠯ ᠤᠨ	байдлын	126
төлөв	ᠪᠠᠶᠢᠳᠠᠯ ᠢ	байдлыг	78
төлөвлөгөө	ᠪᠣᠯᠪᠠᠰᠤᠷᠠᠭᠤᠯᠬᠤ	боловсруулах	75
төлөвлөгөө	ᠭᠠᠷᠭᠠᠨ	гарган	73
төлөвлөгөө	ᠭᠠᠷᠭᠠᠵᠤ	гаргаж	60
төлөвлөгөөт	ᠪᠤᠰᠤ	бус	34
төлөвлөгөөт	ᠪᠣᠯᠤᠨ	болон	10
төлөвлөгөөт	ᠮᠡᠰᠡ	мэс	7
төлөвлөж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	931
төлөвлөж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	782
төлөвлөж	ᠪᠤᠢ	буй	249
төлөвлөжээ	ᠭᠡᠵᠦ	гэж	10
төлөвлөсөн	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	337
төлөвлөсөн	ᠪᠥᠭᠡᠳ	бөгөөд	78
төлөвлөсөн	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	65
төлөвлөх	ᠨᠢ	нь	23
төлөвлөх	ᠵᠣᠬᠢᠶᠠᠨ	зохион	17
төлөвлөх	ᠶᠣᠰᠣᠲᠠᠢ	ёстой	16
төлөвтэй	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	372
төлөвтэй	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	263
төлөвтэй	ᠪᠠᠶᠢᠭ᠎ᠠ ᠶᠢ	байгааг	41
төлөвшил	ᠬᠠᠨᠳᠤᠯᠭ᠎ᠠ	хандлага	5
төлөвшүүлж	ᠴᠢᠳᠠᠨ᠎ᠠ	чадна	5
төлөгдөх	ᠴᠡᠪᠡᠷ	цэвэр	24
төлөгдөх	ᠪᠣᠯᠤᠮᠵᠢ ᠲᠠᠢ	боломжтой	12
төлөгдөх	ᠶᠣᠰᠣᠲᠠᠢ	ёстой	10
төлөгч	ᠠᠵᠤ	аж	40
төлөгч	ᠨᠢ	нь	18
төлөгч	ᠢᠷᠭᠡᠨ	иргэн	13
төлөлт	ᠨᠢ	нь	17
төлөлт	ᠪᠣᠯᠤᠨ	болон	12
төлөлт	ᠬᠢᠬᠦ	хийх	7
төлөх	ᠶᠣᠰᠣᠲᠠᠢ	ёстой	369
төлөх	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	128
төлөх	ᠨᠢ	нь	100
төлөө	ᠯᠠ	л	216
төлөө	ᠠᠵᠢᠯᠯᠠᠵᠤ	ажиллаж	201
төлөө	ᠭᠠᠵᠠᠷ	газар	180
төлөөд	ᠶᠠᠪᠤᠵᠤ	явж	45
төлөөд	ᠶᠠᠪᠤᠬᠤ	явах	37
төлөөд	ᠯᠠ	л	28
төлөөлж	ᠪᠤᠢ	буй	65
төлөөлж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	39
төлөөлж	ᠤᠡᠬ	уих	24
төлөөлөгч	ᠣᠷᠣᠯᠴᠠᠵᠤ	оролцож	112
төлөөлөгч	ᠮᠡᠳᠡᠭᠡᠯᠡᠪᠡ	мэдээлэв	76
төлөөлөгч	ᠨᠠᠷᠠ	нар	76
төлөөлөл	ᠪᠣᠯᠤᠭᠰᠠᠨ	болсон	271
төлөөлөл	ᠣᠷᠣᠯᠴᠠᠵᠤ	оролцож	149
төлөөлөл	ᠣᠷᠣᠯᠴᠠᠭᠰᠠᠨ	оролцсон	120
төлөөлөлтэй	ᠠᠭᠤᠯᠵᠠᠵᠤ	уулзаж	60
төлөөлөлтэй	ᠠᠭᠤᠯᠵᠠᠯ᠎ᠠ	уулзлаа	17
төлөөлөлтэй	ᠠᠭᠤᠯᠵᠠᠭᠰᠠᠨ	уулзсан	17
төлөөлөн	ᠤᠳᠤᠷᠢᠳᠬᠤ	удирдах	383
төлөөлөн	ᠣᠷᠣᠯᠴᠠᠵᠤ	оролцож	128
төлөөлөн	ᠤᠷᠤᠯᠴᠠᠬᠤ	оролцох	113
төлөөлөх	ᠡᠷᠬᠡ	эрх	17
төлөөлөх	ᠡᠷᠬᠡ ᠦᠭᠡᠢ	эрхгүй	7
төлөөлөх	ᠡᠷᠬᠡ ᠲᠡᠢ	эрхтэй	7
төлөөх	ᠲᠣᠭᠯᠠᠯᠲᠠ	тоглолт	74
төлөөх	ᠥᠷᠢᠰᠦᠯᠳᠦᠭᠡᠨ	өрсөлдөөн	51
төлөөх	ᠲᠡᠮᠡᠴᠡᠯ	тэмцэл	50
төмс	ᠬᠦᠨᠡᠰᠦᠨ ᠦ	хүнсний	308
төмс	ᠮᠢᠩᠭᠠᠨ	мянган	48
төмс	ᠭᠠ	га	16
төмөр	ᠵᠠᠮ ᠤᠨ	замын	4321
төмөр	ᠵᠠᠮ	зам	3434
төмөр	ᠵᠠᠮ ᠢ	замыг	770
төмөрлөг	ᠭᠠᠨ	ган	6
төмөрлөг	ᠮᠠᠰᠢᠨ	машин	6
төр	ᠵᠠᠰᠠᠭ ᠤᠨ	засгийн	1294
төр	ᠵᠠᠰᠠᠭ	засаг	1034
төр	ᠬᠤᠪ ᠤᠨ	хувийн	668
төрд	ᠰᠢᠨ᠎ᠡ	шинэ	123
төрд	ᠢᠲᠡᠭᠡᠬᠦ	итгэх	44
төрд	ᠣᠷᠣᠵᠤ	орж	43
төрдөг	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	51
төрдөг	ᠪᠤᠢ	вэ	15
төрдөг	ᠭᠡᠵᠦ	гэж	14
төрдөө	ᠢᠲᠡᠭᠡᠬᠦ	итгэх	10
төрж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	240
төрж	ᠥᠰᠦᠭᠰᠡᠨ	өссөн	191
төрж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	124
төрийг	ᠨᠢ	нь	43
төрийг	ᠪᠤᠢ	бий	23
төрийг	ᠤᠳᠤᠷᠢᠳᠬᠤ	удирдах	19
төрийн	ᠠᠯᠪᠠᠨ	албан	2416
төрийн	ᠪᠤᠰᠤ	бус	1981
төрийн	ᠨᠠᠷᠢᠨ	нарийн	1656
төрийнхөө	ᠶᠡᠬᠡ	их	51
төрийнхөө	ᠳᠠᠯᠪᠠᠭ᠎ᠠ ᠶᠢ	далбааг	39
төрийнхөө	ᠨᠠᠭᠠᠳᠤᠮ ᠳᠤ	наадамд	28
төрлийн	ᠭᠡᠮᠲᠦ	гэмт	387
төрлийн	ᠪᠦᠲᠦᠭᠡᠭᠳᠡᠬᠦᠨ	бүтээгдэхүүн	116
төрлийн	ᠪᠣᠳᠠᠰ	бодис	104
төрлөө	ᠪᠢ	би	18
төрлөө	ᠭᠡᠵᠦ	гэж	12
төрлөө	ᠵᠥᠪ	зөв	9
төрнө	ᠭᠡᠵᠦ	гэж	23
төрнө	ᠭᠡᠳᠡᠭ	гэдэг	22
төрнө	ᠭᠡᠳᠡᠭ ᠲᠦ	гэдэгт	15
төрсний	ᠳᠠᠷᠠᠭ᠎ᠠ	дараа	80
төрсний	ᠳᠠᠷᠠᠭᠠᠬᠢ	дараах	70
төрсний	ᠭᠡᠷᠡᠴᠢᠯᠡᠭᠡ	гэрчилгээ	46
төрсөн	ᠳᠡᠭᠦᠦ	дүү	195
төрсөн	ᠡᠳᠦᠷ	өдөр	190
төрсөн	ᠡᠳᠦᠷ ᠦᠨ	өдрийн	163
төртэй	ᠪᠡᠶᠡᠯᠡᠭᠦᠯᠵᠦ	биелүүлж	31
төртэй	ᠬᠣᠯᠪᠣᠭᠠᠲᠠᠢ	холбоотой	22
төртэй	ᠪᠠᠶᠢᠬᠤ	байх	9
төрх	ᠨᠢ	нь	41
төрх	ᠰᠢᠨ᠎ᠡ	шинэ	18
төрх	ᠴᠢᠨᠢ	чинь	14
төрхийг	ᠨᠢ	нь	26
төрхийг	ᠪᠤᠢ	бий	16
төрхийг	ᠲᠣᠳᠣᠷᠬᠠᠶᠢᠯᠠᠵᠤ	тодорхойлж	15
төрхтэй	ᠪᠠᠶᠢᠬᠤ	байх	9
төрхтэй	ᠡᠨᠡ	энэ	7
төрхтэй	ᠨᠢ	нь	6
төрхөө	ᠬᠠᠳᠠᠭᠠᠯᠠᠭᠰᠠᠨ	хадгалсан	8
төрхөө	ᠣᠯᠤᠭᠰᠠᠨ	олсон	6
төрхөө	ᠣᠯᠵᠤ	олж	5
төрүүлж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	214
төрүүлж	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	117
төрүүлж	ᠥᠰᠬᠡᠭᠰᠡᠨ	өсгөсөн	81
төрүүлнэ	ᠭᠡᠳᠡᠭ	гэдэг	10
төрүүлнэ	ᠭᠡᠵᠦ	гэж	9
төрүүлнэ	ᠭᠡᠰᠡᠨ	гэсэн	7
төрүүлсэн	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	37
төрүүлсэн	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	27
төрүүлсэн	ᠡᠵᠢ	ээж	15
төрүүлэх	ᠨᠢ	нь	34
төрүүлэх	ᠪᠣᠯᠤᠭᠰᠠᠨ	болсон	19
төрүүлэх	ᠭᠡᠵᠦ	гэж	17
төрөл	ᠪᠦᠷᠢ ᠶᠢᠨ	бүрийн	730
төрөл	ᠨᠢ	нь	134
төрөл	ᠵᠦᠢᠯ	зүйл	125
төрөлжсөн	ᠨᠠᠷᠢᠨ	нарийн	34
төрөлжсөн	ᠡᠮᠨᠡᠯᠭᠡ	эмнэлэг	11
төрөлжсөн	ᠵᠠᠬ᠎ᠠ	зах	8
төрөлжүүлэх	ᠨᠢ	нь	8
төрөлт	ᠨᠡᠮᠡᠭᠳᠡᠵᠦ	нэмэгдэж	29
төрөлт	ᠨᠡᠮᠡᠭᠳᠡᠭᠰᠡᠨ	нэмэгдсэн	11
төрөлт	ᠲᠤᠲᠤᠮ ᠳᠤ	тутамд	10
төрөлх	ᠨᠤᠲᠤᠭ	нутаг	29
төрөлх	ᠬᠡᠯᠡ	хэл	21
төрөлх	ᠬᠡᠯᠡ ᠪᠡᠷ ᠢᠶᠡᠨ	хэлээрээ	19
төрөлхтний	ᠡᠪ	эв	40
төрөлхтний	ᠲᠡᠦᠬᠡᠨ ᠳᠦ	түүхэнд	33
төрөлхтний	ᠰᠣᠶᠣᠯ ᠤᠨ	соёлын	25
төрөлхтөн	ᠡᠭᠦᠰᠦᠭᠰᠡᠨ	үүссэн	10
төрөлхтөн	ᠠᠩᠬ᠎ᠠ	анх	6
төрөлхтөн	ᠣᠷᠣᠰᠢᠨ	оршин	6
төрөх	ᠡᠮᠨᠡᠯᠭᠡ	эмнэлэг	125
төрөх	ᠡᠮᠨᠡᠯᠭᠡ ᠶᠢᠨ	эмнэлгийн	119
төрөх	ᠨᠢ	нь	69
төрөхгүй	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	17
төрөхгүй	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	6
төрөхийн	ᠡᠮᠦᠨᠡᠬᠢ	өмнөх	33
төрөхийн	ᠡᠮᠴᠢ	эмч	29
төрөхийн	ᠬᠦᠨᠳᠦᠷᠡᠯ	хүндрэл	13
төрөхөд	ᠨᠢ	нь	7
төрөө	ᠬᠣᠶᠢᠰᠢ	хойш	16
төрөө	ᠵᠠᠰᠠ	зас	12
төрөө	ᠴᠤ	ч	11
төрөөгүй	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	5
төрөөгүй	ᠬᠡᠦᠬᠡᠳ ᠲᠦ	хүүхдэд	5
төрөөгүй	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	5
төрөөд	ᠪᠠᠶᠢᠭ᠎ᠠ	байгаа	31
төрөөд	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	19
төрөөд	ᠤᠳᠠᠭ᠎ᠠ ᠦᠭᠡᠢ	удаагүй	17
төрөөс	ᠪᠠᠷᠢᠮᠲᠠᠯᠠᠬᠤ	баримтлах	559
төрөөс	ᠡᠷᠦᠳᠡᠰᠦ	эрдэс	255
төрөөс	ᠲᠡᠮᠦᠷ	төмөр	236
төс	ᠯᠦᠦ	лүү	5
төстэй	ᠵᠦᠢᠯ	зүйл	31
төстэй	ᠶᠠᠭᠤᠮ᠎ᠠ	юм	27
төстэй	ᠣᠯᠠᠨ	олон	20
төсөв	ᠮᠥᠩᠭᠥᠨ ᠦ	мөнгөний	271
төсөв	ᠨᠢ	нь	160
төсөв	ᠮᠥᠩᠭᠥ	мөнгө	96
төсөл	ᠵᠠᠰᠠᠭ ᠤᠨ	засгийн	1107
төсөл	ᠨᠢ	нь	862
төсөл	ᠳᠡᠭᠡᠷ᠎ᠡ	дээр	555
төсөр	ᠦᠨᠡᠲᠡᠢ	үнэтэй	8
төсөөлдөг	ᠪᠤᠢ	вэ	8
төсөөлдөг	ᠴᠤ	ч	7
төсөөлдөг	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	6
төсөөлж	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	85
төсөөлж	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	63
төсөөлж	ᠪᠠᠶᠢᠭᠰᠠᠨ ᠠᠴᠠ	байснаас	61
төсөөлсөн	ᠨᠢ	нь	5
төсөөлөл	ᠪᠤᠢ	бий	13
төсөөлөл	ᠪᠠᠶᠢᠨ᠎ᠠ	байна	11
төсөөлөл	ᠨᠢ	нь	10
төсөөлөн	ᠪᠣᠳᠣᠬᠤ	бодох	12
төсөөлөн	ᠪᠣᠳᠣᠵᠤ	бодож	6
төсөөлөх	ᠠᠷᠭ᠎ᠠ ᠦᠭᠡᠢ	аргагүй	37
төсөөлөх	ᠨᠢ	нь	18
төсөөлөх	ᠴᠤ	ч	15
төсөөлөөгүй	ᠪᠠᠶᠢᠭᠰᠠᠨ	байсан	8
төсөөлөөгүй	ᠪᠠᠶᠢᠬᠤ	байх	7
төхөөрөмж	ᠨᠢ	нь	243
төхөөрөмж	ᠰᠡᠯᠪᠢᠭ	сэлбэг	105
төхөөрөмж	ᠪᠦᠬᠦᠢ	бүхий	75
төчнөөн	ᠬᠥᠷᠥᠩᠭᠡ	хөрөнгө	7
төчнөөн	ᠮᠢᠩᠭᠠᠨ	мянган	5
төчнөөн	ᠬᠦᠮᠦᠨ	хүн	5
төөрсөн	ᠰᠠᠷᠮᠠᠭᠴᠢᠨ	сармагчин	5
төөрсөн	ᠬᠡᠦᠬᠡᠳ ᠦᠳ	хүүхдүүд	5
төөрч	ᠪᠤᠳᠤᠯᠢᠵᠤ	будилж	9
у	ᠨ	н	54
у	ᠮ	м	51
у	ᠭ	г	24
